Time,num_of_staff
2024-07-25 15:06:56,0.0125
2024-07-25 15:06:56,0.0
2024-07-25 15:06:57,0.0125
2024-07-25 15:06:57,0.0
2024-07-25 15:07:01,0.0125
2024-07-25 15:07:02,0.025
2024-07-25 15:07:02,0.0125
2024-07-25 15:07:03,0.025
2024-07-25 15:07:03,0.0125
2024-07-25 15:07:03,0.0
2024-07-25 15:07:04,0.0125
2024-07-25 15:07:04,0.0
2024-07-25 15:07:04,0.0125
2024-07-25 15:07:04,0.0
2024-07-25 15:07:05,0.0125
2024-07-25 15:07:05,0.025
2024-07-25 15:07:05,0.0125
2024-07-25 15:07:06,0.025
2024-07-25 15:07:06,0.0375
2024-07-25 15:07:06,0.025
2024-07-25 15:07:07,0.0375
2024-07-25 15:07:07,0.05
2024-07-25 15:07:07,0.0375
2024-07-25 15:07:07,0.05
2024-07-25 15:07:07,0.0625
2024-07-25 15:07:07,0.05
2024-07-25 15:07:07,0.0625
2024-07-25 15:07:08,0.0375
2024-07-25 15:07:08,0.05
2024-07-25 15:07:08,0.0375
2024-07-25 15:07:08,0.05
2024-07-25 15:07:08,0.0375
2024-07-25 15:07:08,0.025
2024-07-25 15:07:09,0.0375
2024-07-25 15:07:09,0.025
2024-07-25 15:07:09,0.0375
2024-07-25 15:07:10,0.025
2024-07-25 15:07:10,0.0375
2024-07-25 15:07:10,0.025
2024-07-25 15:07:10,0.0125
2024-07-25 15:07:10,0.025
2024-07-25 15:07:13,0.0125
2024-07-25 15:07:14,0.0
2024-07-25 15:07:14,0.0125
2024-07-25 15:07:14,0.0
2024-07-25 15:07:15,0.0125
2024-07-25 15:07:16,0.0
2024-07-25 15:07:16,0.0125
2024-07-25 15:07:16,0.0
2024-07-25 15:07:17,0.0125
2024-07-25 15:07:17,0.025
2024-07-25 15:07:18,0.0125
2024-07-25 15:07:18,0.025
2024-07-25 15:07:18,0.0125
2024-07-25 15:07:18,0.0
2024-07-25 15:07:19,0.0125
2024-07-25 15:07:19,0.0
2024-07-25 15:07:20,0.0125
2024-07-25 15:07:20,0.0
2024-07-25 15:07:20,0.0125
2024-07-25 15:07:21,0.0
2024-07-25 15:07:27,0.025
2024-07-25 15:07:28,0.0125
2024-07-25 15:07:28,0.0
2024-07-25 15:07:28,0.0125
2024-07-25 15:07:29,0.0
2024-07-25 15:07:29,0.0125
2024-07-25 15:07:29,0.0
2024-07-25 15:07:29,0.0125
2024-07-25 15:07:29,0.0
2024-07-25 15:07:30,0.0125
2024-07-25 15:07:30,0.0
